WATER GIRL DISS		00:10:32.946	632.946	00:10:33.946	633.946	00:00:01.000	1.0	p
WATER GIRL DISS		00:10:36.465	636.465	00:10:37.799	637.799	00:00:01.334	1.334	p
WATER GIRL DISS		00:10:44.296	644.296	00:10:45.773	645.773	00:00:01.477	1.477	p
WATER GIRL DISS		00:10:46.153	646.153	00:10:47.676	647.676	00:00:01.523	1.523	p
WATER GIRL DISS		00:11:54.925	714.925	00:11:56.354	716.354	00:00:01.429	1.429	p
WATER GIRL DISS		00:12:14.424	734.424	00:12:16.329	736.329	00:00:01.905	1.905	p
WATER GIRL DISS		00:12:21.352	741.352	00:12:23.018	743.018	00:00:01.666	1.666	p
FIREBOY DISS		00:00:00.000	0.0	00:00:15.806	15.806	00:00:15.806	15.806	o
FIREBOY DISS		00:00:40.156	40.156	00:00:41.866	41.866	00:00:01.710	1.71	ds
FIREBOY DISS		00:00:42.702	42.702	00:00:45.573	45.573	00:00:02.871	2.871	ds
FIREBOY DISS		00:01:02.064	62.064	00:01:04.096	64.096	00:00:02.032	2.032	dr
FIREBOY DISS		00:01:18.031	78.031	00:01:19.064	79.064	00:00:01.033	1.033	p
FIREBOY DISS		00:02:06.010	126.01	00:02:08.526	128.526	00:00:02.516	2.516	ds
FIREBOY DISS		00:02:39.589	159.589	00:02:40.266	160.266	00:00:00.677	0.677	ds
FIREBOY DISS		00:02:42.860	162.86	00:02:43.634	163.634	00:00:00.774	0.774	p
FIREBOY DISS		00:03:21.605	201.605	00:03:22.186	202.186	00:00:00.581	0.581	d
FIREBOY DISS		00:03:44.989	224.989	00:03:45.731	225.731	00:00:00.742	0.742	ds
FIREBOY DISS		00:04:13.575	253.575	00:04:15.607	255.607	00:00:02.032	2.032	ds
FIREBOY DISS		00:04:30.208	270.208	00:04:31.369	271.369	00:00:01.161	1.161	p
FIREBOY DISS		00:04:49.686	289.686	00:04:50.880	290.88	00:00:01.194	1.194	ds
FIREBOY DISS		00:04:50.977	290.977	00:04:53.364	293.364	00:00:02.387	2.387	ds
FIREBOY DISS		00:05:05.033	305.033	00:05:08.938	308.938	00:00:03.905	3.905	ds
FIREBOY DISS		00:05:20.621	320.621	00:05:22.144	322.144	00:00:01.523	1.523	ds
FIREBOY DISS		00:05:33.547	333.547	00:05:34.976	334.976	00:00:01.429	1.429	ds
FIREBOY DISS		00:05:36.356	336.356	00:05:38.499	338.499	00:00:02.143	2.143	ds
FIREBOY DISS		00:05:47.231	347.231	00:05:49.850	349.85	00:00:02.619	2.619	ds
FIREBOY DISS		00:05:51.347	351.347	00:05:53.585	353.585	00:00:02.238	2.238	dg
FIREBOY DISS		00:06:00.439	360.439	00:06:02.010	362.01	00:00:01.571	1.571	ds
FIREBOY DISS		00:06:12.934	372.934	00:06:14.934	374.934	00:00:02.000	2.0	do
FIREBOY DISS		00:06:41.852	401.852	00:06:45.376	405.376	00:00:03.524	3.524	dg
FIREBOY DISS		00:07:20.362	440.362	00:07:22.124	442.124	00:00:01.762	1.762	do
FIREBOY DISS		00:07:44.141	464.141	00:07:45.474	465.474	00:00:01.333	1.333	ds
FIREBOY DISS		00:07:52.971	472.971	00:07:53.637	473.637	00:00:00.666	0.666	ds
FIREBOY DISS		00:08:20.082	500.082	00:08:21.940	501.94	00:00:01.858	1.858	ds
FIREBOY DISS		00:08:51.002	531.002	00:08:52.097	532.097	00:00:01.095	1.095	p
FIREBOY DISS		00:08:57.759	537.759	00:08:59.235	539.235	00:00:01.476	1.476	p
FIREBOY DISS		00:09:04.517	544.517	00:09:06.183	546.183	00:00:01.666	1.666	p
FIREBOY DISS		00:09:38.537	578.537	00:09:40.680	580.68	00:00:02.143	2.143	ds
FIREBOY DISS		00:09:44.461	584.461	00:09:46.318	586.318	00:00:01.857	1.857	do
