WATER GIRL DISS		00:12:29.017	749.017	00:12:30.999	750.999	00:00:01.982	1.982	d
WATER GIRL DISS		00:12:33.482	753.482	00:12:36.232	756.232	00:00:02.750	2.75	d
FIREBOY DISS		00:00:00.133	0.133	00:00:22.086	22.086	00:00:21.953	21.953	o
FIREBOY DISS		00:01:22.944	82.944	00:01:23.444	83.444	00:00:00.500	0.5	do
FIREBOY DISS		00:01:42.121	102.121	00:01:43.326	103.326	00:00:01.205	1.205	p
FIREBOY DISS		00:01:59.206	119.206	00:02:00.456	120.456	00:00:01.250	1.25	ds
FIREBOY DISS		00:02:01.175	121.175	00:02:02.746	122.746	00:00:01.571	1.571	p
FIREBOY DISS		00:02:22.070	142.07	00:02:23.195	143.195	00:00:01.125	1.125	ds
FIREBOY DISS		00:02:23.249	143.249	00:02:24.803	144.803	00:00:01.554	1.554	p
FIREBOY DISS		00:02:33.392	153.392	00:02:34.160	154.16	00:00:00.768	0.768	ds
FIREBOY DISS		00:02:34.285	154.285	00:02:35.999	155.999	00:00:01.714	1.714	ds
FIREBOY DISS		00:02:53.999	173.999	00:02:55.160	175.16	00:00:01.161	1.161	do
FIREBOY DISS		00:03:02.875	182.875	00:03:04.571	184.571	00:00:01.696	1.696	ds
FIREBOY DISS		00:03:07.981	187.981	00:03:09.731	189.731	00:00:01.750	1.75	dg
FIREBOY DISS		00:03:48.231	228.231	00:03:49.392	229.392	00:00:01.161	1.161	p
FIREBOY DISS		00:03:56.642	236.642	00:03:57.553	237.553	00:00:00.911	0.911	do
FIREBOY DISS		00:04:01.927	241.927	00:04:03.177	243.177	00:00:01.250	1.25	dg
FIREBOY DISS		00:04:29.195	269.195	00:04:30.195	270.195	00:00:01.000	1.0	ds
FIREBOY DISS		00:04:46.803	286.803	00:04:48.713	288.713	00:00:01.910	1.91	do
FIREBOY DISS		00:04:53.089	293.089	00:04:54.660	294.66	00:00:01.571	1.571	p
FIREBOY DISS		00:05:34.517	334.517	00:05:36.357	336.357	00:00:01.840	1.84	p
FIREBOY DISS		00:05:50.875	350.875	00:05:51.875	351.875	00:00:01.000	1.0	ds
FIREBOY DISS		00:06:01.089	361.089	00:06:03.214	363.214	00:00:02.125	2.125	ds
FIREBOY DISS		00:06:28.499	388.499	00:06:30.249	390.249	00:00:01.750	1.75	do
FIREBOY DISS		00:06:30.642	390.642	00:06:33.124	393.124	00:00:02.482	2.482	ds
FIREBOY DISS		00:06:41.320	401.32	00:06:42.267	402.267	00:00:00.947	0.947	ds
FIREBOY DISS		00:06:54.446	414.446	00:06:55.267	415.267	00:00:00.821	0.821	ds
FIREBOY DISS		00:06:58.731	418.731	00:07:00.374	420.374	00:00:01.643	1.643	do
FIREBOY DISS		00:07:11.125	431.125	00:07:12.482	432.482	00:00:01.357	1.357	do
FIREBOY DISS		00:07:22.231	442.231	00:07:23.159	443.159	00:00:00.928	0.928	dg
FIREBOY DISS		00:07:32.356	452.356	00:07:33.320	453.32	00:00:00.964	0.964	p
FIREBOY DISS		00:07:56.213	476.213	00:07:58.731	478.731	00:00:02.518	2.518	ds
FIREBOY DISS		00:08:02.124	482.124	00:08:04.196	484.196	00:00:02.072	2.072	ds
FIREBOY DISS		00:08:39.946	519.946	00:08:42.821	522.821	00:00:02.875	2.875	p
FIREBOY DISS		00:08:43.588	523.588	00:08:44.767	524.767	00:00:01.179	1.179	dg
FIREBOY DISS		00:09:02.071	542.071	00:09:02.964	542.964	00:00:00.893	0.893	ds
FIREBOY DISS		00:09:32.284	572.284	00:09:33.749	573.749	00:00:01.465	1.465	dg
FIREBOY DISS		00:10:37.714	637.714	00:10:39.517	639.517	00:00:01.803	1.803	p
FIREBOY DISS		00:10:40.553	640.553	00:10:41.499	641.499	00:00:00.946	0.946	dg
FIREBOY DISS		00:10:49.249	649.249	00:10:51.374	651.374	00:00:02.125	2.125	p
FIREBOY DISS		00:12:26.481	746.481	00:12:28.106	748.106	00:00:01.625	1.625	d
