FIREBOY DISS		00:03:20.100	200.1	00:03:22.300	202.3	00:00:02.200	2.2	p
FIREBOY DISS		00:03:23.300	203.3	00:03:25.850	205.85	00:00:02.550	2.55	p
FIREBOY DISS		00:03:30.300	210.3	00:03:32.650	212.65	00:00:02.350	2.35	p
FIREBOY DISS		00:03:40.650	220.65	00:03:43.050	223.05	00:00:02.400	2.4	p
FIREBOY DISS		00:04:07.550	247.55	00:04:09.850	249.85	00:00:02.300	2.3	p
FIREBOY DISS		00:04:27.725	267.725	00:04:29.675	269.675	00:00:01.950	1.95	do
FIREBOY DISS		00:04:39.750	279.75	00:04:42.650	282.65	00:00:02.900	2.9	p
FIREBOY DISS		00:04:49.575	289.575	00:04:52.975	292.975	00:00:03.400	3.4	do
FIREBOY DISS		00:05:21.400	321.4	00:05:22.900	322.9	00:00:01.500	1.5	p
FIREBOY DISS		00:06:45.525	405.525	00:06:46.975	406.975	00:00:01.450	1.45	dg
FIREBOY DISS		00:07:03.725	423.725	00:07:05.275	425.275	00:00:01.550	1.55	ds
FIREBOY DISS		00:07:14.675	434.675	00:07:18.625	438.625	00:00:03.950	3.95	do
FIREBOY DISS		00:08:16.894	496.894	00:08:19.360	499.36	00:00:02.466	2.466	do
FIREBOY DISS		00:08:28.325	508.325	00:08:30.158	510.158	00:00:01.833	1.833	dg
FIREBOY DISS		00:08:35.369	515.369	00:08:37.269	517.269	00:00:01.900	1.9	p
FIREBOY DISS		00:08:38.869	518.869	00:08:43.802	523.802	00:00:04.933	4.933	d
FIREBOY DISS		00:08:47.836	527.836	00:08:50.336	530.336	00:00:02.500	2.5	ds
FIREBOY DISS		00:08:58.467	538.467	00:09:01.900	541.9	00:00:03.433	3.433	ds
FIREBOY DISS		00:09:09.766	549.766	00:09:12.066	552.066	00:00:02.300	2.3	do
FIREBOY DISS		00:09:57.529	597.529	00:09:58.995	598.995	00:00:01.466	1.466	p
FIREBOY DISS		00:10:14.885	614.885	00:10:16.152	616.152	00:00:01.267	1.267	p
FIREBOY DISS		00:10:16.435	616.435	00:10:17.101	617.101	00:00:00.666	0.666	p
FIREBOY DISS		00:10:20.714	620.714	00:10:22.814	622.814	00:00:02.100	2.1	dg
FIREBOY DISS		00:10:30.337	630.337	00:10:31.270	631.27	00:00:00.933	0.933	p
FIREBOY DISS		00:10:35.333	635.333	00:12:01.750	721.75	00:01:26.417	86.417	o
